class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
5,0.541,0.34920636,0.627,1.1587301,0.96,1.2857143,0.851,1.3015873,1.012,0.85714287,0.999,0.76984125,0.541,0.34920636,0.615,1.7698413,0.52,0.32539684,0.294,0.3968254,0.609,1.8571428,0.5,0.35714287,0.6,0.33333334,-0.005,0,2
5,0.433,0.42857143,0.617,0.8333333,0.898,0.65873015,0.738,0.96031743,0.999,0.6269841,1.004,0.67460316,0.433,0.42857143,0.464,1.9365079,0.43,0.42063493,0.295,0.5793651,0.463,1.9523809,0.295,1.0555556,0.497,0.43650794,-0.005,0,2
5,0.33,0.20634921,0.482,0.4920635,0.699,0.43650794,0.619,0.6269841,1.029,0.43650794,1.026,0.3809524,0.33,0.20634921,0.416,1.2222222,0.33,0.20634921,0.192,0.023809524,0.416,1.2222222,0.289,0.42857143,0.347,0.1904762,-0.005,0,2
5,0.559,0.3888889,0.752,1.3015873,1.225,1.2460318,0.901,1.4047619,0.962,0.8888889,1.057,0.8492063,0.559,0.3888889,0.578,2.6984127,0.543,0.4047619,0.444,0.56349206,0.571,2.7539682,0.479,0.67460316,0.604,0.4920635,-0.004,0,2
5,0.506,0.34920636,0.644,1.1428572,1.008,0.96825397,0.89,1.1349206,1.019,0.6507937,0.976,0.67460316,0.506,0.34920636,0.597,2.1507936,0.506,0.34920636,0.31,0.37301588,0.597,2.1507936,0.454,1.0476191,0.519,0.3968254,-0.005,0,2
5,0.501,0.16666667,0.581,0.99206346,0.91,1.1349206,0.808,1.1031746,0.952,0.7063492,0.984,0.6825397,0.5,0.17460318,0.582,1.7698413,0.47,0.35714287,0.38,0.26190478,0.575,1.8333334,0.465,0.1984127,0.536,0.15079366,-0.005,0,2
5,0.838,0.3968254,0.662,1.7539682,1.027,2.3730159,0.874,2.0873015,1.025,1.2936507,1.004,1.3571428,0.773,0.56349206,0.692,1.8888888,0.565,1.4206349,0.317,0.515873,0.705,2.1349206,0.776,0.42857143,0.855,0.53174603,-0.003,0,2
5,0.383,0.2777778,0.663,0.65873015,0.965,0.43650794,0.845,0.82539684,1.016,0.4920635,1.075,0.52380955,0.383,0.2777778,0.542,1.7619047,0.383,0.2777778,0.337,0.43650794,0.542,1.7619047,0.316,0.82539684,0.436,0.31746033,0,0,2
5,0.472,0.41269842,0.677,0.9206349,1.008,0.76984125,0.862,1.1269841,1.047,0.6666667,1.033,0.6269841,0.472,0.41269842,0.544,2.0952382,0.472,0.41269842,0.36,0.6031746,0.544,2.1031747,0.361,1.0396825,0.521,0.37301588,-0.005,0,2
5,0.292,0.1984127,0.542,0.37301588,0.812,0.23809524,0.712,0.5555556,0.967,0.31746033,1,0.25396827,0.292,0.1984127,0.466,1.5238096,0.292,0.1984127,0.207,0.0952381,0.466,1.5238096,0.215,0.46825397,0.327,0.23015873,-0.005,0,2
5,0.36,0.23015873,0.611,0.5714286,0.906,0.32539684,0.76,0.7936508,0.965,0.46825397,0.97,0.50793654,0.36,0.23015873,0.478,1.8730159,0.36,0.23015873,0.263,0.34126985,0.478,1.8730159,0.237,0.4047619,0.391,0.26190478,-0.002,0,2
5,0.475,0.41269842,0.612,0.97619045,0.904,0.9206349,0.751,1.0793651,1.024,0.74603176,1.023,0.76984125,0.475,0.41269842,0.492,1.9761904,0.475,0.41269842,0.282,0.36507937,0.492,1.9761904,0.432,0.76984125,0.518,0.37301588,-0.006,0,2
5,0.521,0.44444445,0.65,1.0793651,1.009,1.1031746,0.878,1.2380953,0.976,0.7936508,1.024,0.8015873,0.521,0.44444445,0.613,1.9761904,0.521,0.43650794,0.293,0.23015873,0.613,1.9841269,0.468,0.6507937,0.549,0.43650794,-0.005,0,2
5,0.472,0.42857143,0.725,0.8968254,1.106,0.6507937,0.854,1.1984127,1.006,0.7380952,0.997,0.7936508,0.472,0.42857143,0.524,2.436508,0.472,0.42857143,0.364,0.5873016,0.524,2.436508,0.39,1.0793651,0.512,0.37301588,-0.003,0,2
5,0.505,0.45238096,0.815,1.0158731,1.314,0.8968254,1.072,1.2936507,0.982,0.8095238,0.967,0.7936508,0.505,0.45238096,0.683,2.2619047,0.504,0.44444445,0.447,0.7063492,0.684,2.2619047,0.333,1.0476191,0.563,0.46031746,-0.004,0,2
5,0.422,0.36507937,0.645,0.8095238,0.944,0.6269841,0.832,0.96825397,0.982,0.63492066,0.998,0.52380955,0.422,0.36507937,0.544,1.8015873,0.422,0.36507937,0.338,0.2777778,0.544,1.8015873,0.303,0.9047619,0.473,0.3968254,0,0,2
5,0.524,0.43650794,0.827,1.1031746,1.262,0.78571427,0.923,1.3015873,1.02,0.76984125,1.001,0.8095238,0.524,0.43650794,0.583,2.6190476,0.524,0.43650794,0.485,0.96031743,0.583,2.6190476,0.356,1.0238096,0.605,0.48412699,-0.003,0,2
5,0.536,0.44444445,0.84,1.1587301,1.301,0.99206346,1.061,1.3015873,0.983,0.9206349,0.947,0.84126985,0.536,0.44444445,0.658,2.4285715,0.536,0.44444445,0.517,0.85714287,0.658,2.4285715,0.415,1,0.613,0.47619048,-0.003,0,2
5,0.319,0.1904762,0.471,0.48412699,0.677,0.26984128,0.552,0.5793651,1.031,0.3888889,0.945,0.34126985,0.319,0.1904762,0.366,1.3730159,0.319,0.1904762,0.169,0.071428575,0.366,1.3730159,0.283,0.5714286,0.337,0.18253969,-0.005,0,2
5,0.551,0.515873,0.81,1.1984127,1.25,1.1746032,1.025,1.3253968,1.008,0.9047619,1,0.9206349,0.551,0.515873,0.564,2.5238094,0.551,0.50793654,0.404,0.71428573,0.564,2.5317461,0.483,1,0.621,0.5793651,-0.004,0,2
5,0.401,0.2857143,0.586,0.74603176,0.854,0.6904762,0.793,0.76984125,1.041,0.5,0.977,0.5873016,0.401,0.2857143,0.521,1.5396825,0.401,0.2857143,0.288,0.22222222,0.521,1.5396825,0.362,0.53968257,0.451,0.35714287,-0.001,0,2
5,0.453,0.24603175,0.581,0.96825397,0.85,0.8730159,0.763,0.93650794,0.947,0.71428573,0.928,0.64285713,0.453,0.24603175,0.52,1.5238096,0.452,0.23809524,0.312,0.30952382,0.518,1.531746,0.411,0.3809524,0.522,0.26984128,-0.001,0,2
5,0.715,0.11904762,0.614,1.2301587,0.961,2.063492,0.765,1.9444444,0.746,1.1190476,0.773,0.984127,0.698,0.12698413,0.405,1.6111112,0.55,0.31746033,0.27,0.30952382,0.457,1.7301587,0.695,0.14285715,0.753,0.12698413,-0.004,0,2
5,0.421,0.4920635,0.737,0.7619048,1.17,0.50793654,0.946,1.0555556,0.957,0.64285713,1.051,0.61904764,0.421,0.4920635,0.585,2.3650794,0.421,0.4920635,0.368,0.48412699,0.585,2.3650794,0.274,0.96031743,0.474,0.52380955,-0.004,0,2
5,0.567,0.45238096,0.726,1.3174603,1.134,1.1666666,0.922,1.3571428,1.005,0.82539684,1.037,0.8968254,0.567,0.45238096,0.612,2.2777777,0.566,0.44444445,0.407,0.44444445,0.611,2.2857144,0.483,1.0158731,0.602,0.48412699,-0.004,0,2
5,0.361,0.44444445,0.592,0.5714286,0.869,0.3015873,0.761,0.9126984,0.929,0.52380955,0.968,0.4920635,0.361,0.44444445,0.541,1.9285715,0.361,0.44444445,0.259,0.18253969,0.541,1.9285715,0.242,0.54761904,0.377,0.42063493,-0.005,0,2
5,0.353,0.023809524,0.575,0.61904764,0.934,0.52380955,0.842,0.6825397,0.91,0.4047619,0.89,0.35714287,0.353,0.023809524,0.531,1.2698413,0.353,0.023809524,0.206,0.031746034,0.531,1.2698413,0.252,0.031746034,0.371,0.055555556,-0.004,0,2
5,0.436,0.2857143,0.624,0.86507934,0.966,0.6269841,0.808,1.0079365,1.012,0.5873016,0.981,0.6111111,0.436,0.2857143,0.514,2.1111112,0.436,0.2857143,0.314,0.16666667,0.514,2.1111112,0.369,0.5793651,0.448,0.32539684,-0.004,0,2
5,0.425,0.43650794,0.693,0.7936508,1.022,0.48412699,0.894,1.0555556,0.981,0.6904762,1.016,0.6111111,0.425,0.43650794,0.546,2.2222223,0.425,0.43650794,0.435,0.15079366,0.546,2.2222223,0.288,0.9206349,0.463,0.44444445,-0.004,0,2
5,0.454,0.18253969,0.707,0.97619045,1.099,0.65873015,0.89,0.984127,0.916,0.5873016,0.916,0.63492066,0.454,0.18253969,0.511,2.047619,0.454,0.18253969,0.355,0.6031746,0.511,2.047619,0.242,0.37301588,0.513,0.30952382,-0.004,0,2
5,0.559,0.36507937,0.651,1,0.937,1.2857143,0.77,1.4920635,0.972,0.96825397,0.965,0.9206349,0.551,0.42063493,0.624,1.7936507,0.447,0.7380952,0.358,0.33333334,0.594,2.0396826,0.506,0.44444445,0.643,0.3888889,-0.004,0,2
5,0.342,0.20634921,0.476,0.53174603,0.706,0.47619048,0.616,0.5793651,1.032,0.42063493,0.986,0.43650794,0.342,0.20634921,0.381,1.468254,0.342,0.20634921,0.179,0.13492064,0.381,1.468254,0.296,0.3015873,0.348,0.23015873,-0.005,0,2
5,0.411,0.31746033,0.565,0.76984125,0.823,0.46031746,0.729,0.8730159,0.942,0.45238096,0.939,0.3968254,0.411,0.31746033,0.397,1.8492063,0.411,0.31746033,0.314,0.26190478,0.397,1.8492063,0.329,0.63492066,0.43,0.33333334,-0.005,0,2
5,0.329,0.46031746,0.549,0.48412699,0.707,0.37301588,0.663,0.75396824,1.014,0.46031746,1.009,0.41269842,0.329,0.46031746,0.483,1.6269841,0.329,0.46031746,0.313,0.42857143,0.483,1.6269841,0.215,0.50793654,0.403,0.44444445,-0.003,0,2
5,0.423,0.3809524,0.628,0.7777778,0.926,0.53968257,0.778,1.0079365,0.949,0.6507937,0.973,0.6984127,0.423,0.3809524,0.523,1.9761904,0.423,0.3809524,0.368,0.31746033,0.523,1.9761904,0.308,0.8015873,0.448,0.3809524,-0.004,0,2
5,0.396,0.06349207,0.527,0.6507937,0.785,0.5952381,0.717,0.75396824,0.946,0.46825397,0.924,0.41269842,0.396,0.06349207,0.408,1.3888888,0.396,0.06349207,0.203,0.21428572,0.408,1.3888888,0.331,0.13492064,0.411,0.15079366,-0.003,0,2
5,0.441,0.36507937,0.646,0.8492063,0.967,0.71428573,0.822,0.984127,1.028,0.6031746,0.939,0.6507937,0.441,0.36507937,0.541,1.9761904,0.441,0.36507937,0.328,0.6984127,0.541,1.9761904,0.355,0.96031743,0.487,0.37301588,-0.004,0,2
5,0.429,0.34126985,0.616,0.8095238,0.909,0.7380952,0.764,0.96031743,1.031,0.53968257,1.029,0.5793651,0.429,0.34126985,0.504,1.8015873,0.429,0.34126985,0.269,0.2857143,0.504,1.8015873,0.393,0.8095238,0.487,0.33333334,0,0,2
5,0.454,0.50793654,0.689,0.88095236,1.021,0.65873015,0.84,1.1428572,0.963,0.73015875,1,0.6984127,0.454,0.50793654,0.547,1.968254,0.453,0.5,0.437,0.32539684,0.547,1.968254,0.374,1.1190476,0.523,0.44444445,-0.004,0,2
5,0.472,0.2857143,0.518,0.9285714,0.775,1.0079365,0.667,0.93650794,0.962,0.5873016,1.034,0.6031746,0.471,0.2857143,0.492,1.5555556,0.453,0.34920636,0.268,0.34920636,0.493,1.6031746,0.45,0.35714287,0.495,0.3809524,-0.006,0,2
5,0.496,0.4920635,0.738,1.0238096,1.111,0.8015873,0.842,1.2460318,0.982,0.84126985,1.113,0.6904762,0.496,0.4920635,0.558,2.3730159,0.496,0.4920635,0.457,0.54761904,0.558,2.3730159,0.382,1.0873016,0.549,0.4920635,-0.004,0,2
5,0.496,0.43650794,0.69,1.0476191,1.02,0.9126984,0.863,1.1428572,1.026,0.67460316,0.953,0.86507934,0.496,0.43650794,0.59,2.0317461,0.496,0.43650794,0.401,0.5555556,0.59,2.0317461,0.378,1.1031746,0.593,0.34126985,-0.004,0,2
5,0.382,0.37301588,0.557,0.61904764,0.786,0.46825397,0.693,0.8015873,1.045,0.47619048,1,0.43650794,0.382,0.37301588,0.46,1.6269841,0.382,0.37301588,0.263,0.2857143,0.46,1.6269841,0.326,0.86507934,0.423,0.31746033,-0.005,0,2
5,0.475,0.34920636,0.709,0.96825397,1.099,0.9126984,0.935,1.0952381,1.016,0.7380952,1.005,0.63492066,0.475,0.34920636,0.631,1.9761904,0.472,0.36507937,0.432,0.54761904,0.633,2,0.359,0.6825397,0.526,0.34920636,-0.003,0,2
5,0.402,0.2857143,0.617,0.7380952,0.898,0.6031746,0.799,0.8174603,0.977,0.5873016,0.998,0.5,0.402,0.2857143,0.524,1.7936507,0.402,0.2857143,0.345,0.45238096,0.524,1.7936507,0.304,0.6984127,0.433,0.3015873,-0.005,0,2
5,0.462,0.103174604,0.578,0.8015873,0.871,0.99206346,0.744,0.9444444,1.003,0.6269841,0.991,0.6031746,0.421,0.2857143,0.602,1.3650794,0.262,0.63492066,0.279,0.03968254,0.605,1.4206349,0.411,0.11111111,0.508,0.13492064,-0.005,0,2
5,0.55,0.45238096,0.678,1.1587301,1.022,1.1825397,0.83,1.3730159,1.01,0.9047619,1.007,0.82539684,0.55,0.46031746,0.588,2.0714285,0.523,0.6031746,0.367,0.3809524,0.582,2.1190476,0.498,0.8015873,0.591,0.48412699,-0.004,0,2
5,0.424,0.3015873,0.548,0.8333333,0.816,0.73015875,0.743,0.8968254,1.033,0.5793651,1.075,0.4920635,0.424,0.3015873,0.514,1.8253968,0.424,0.3015873,0.314,0.15079366,0.514,1.8253968,0.385,0.7619048,0.439,0.2857143,-0.006,0,2
5,0.373,0.22222222,0.598,0.61904764,0.855,0.43650794,0.718,0.8492063,0.949,0.46031746,0.933,0.54761904,0.373,0.22222222,0.447,1.6904762,0.373,0.22222222,0.318,0.32539684,0.447,1.6904762,0.197,0.21428572,0.418,0.23809524,-0.006,0,2
5,0.53,0.42857143,0.837,1.1190476,1.366,1.031746,1.082,1.3095238,1.017,0.82539684,0.99,0.7063492,0.53,0.42857143,0.605,2.3968253,0.53,0.42857143,0.434,0.73015875,0.605,2.3968253,0.416,0.9047619,0.628,0.44444445,-0.003,0,2
5,0.566,0.26984128,0.671,1.1349206,1.028,1.2698413,0.86,1.3730159,1.002,0.9047619,1,0.8968254,0.56,0.31746033,0.57,2.142857,0.519,0.61904764,0.333,0.5793651,0.552,2.436508,0.498,0.37301588,0.593,0.3015873,0,0,2
5,0.55,0.42857143,0.629,1.1984127,0.969,1.1349206,0.803,1.2142857,0.936,0.9206349,1.054,0.8015873,0.549,0.44444445,0.532,2.0396826,0.529,0.5952381,0.31,0.24603175,0.529,2.0873015,0.502,0.8968254,0.562,0.4920635,-0.004,0,2
5,0.494,0.42063493,0.881,1.0238096,1.432,0.8095238,1.091,1.2380953,0.943,0.8174603,1.014,0.6984127,0.494,0.42063493,0.667,2.4603174,0.494,0.42063493,0.52,0.84126985,0.667,2.4603174,0.354,1.1031746,0.607,0.44444445,-0.003,0,2
5,0.363,0.32539684,0.577,0.5714286,0.832,0.3968254,0.68,0.8492063,1.001,0.50793654,0.899,0.48412699,0.363,0.32539684,0.452,1.8015873,0.363,0.32539684,0.249,0.31746033,0.452,1.8015873,0.275,0.6825397,0.392,0.31746033,-0.001,0,2
5,0.556,0.43650794,0.806,1.2063493,1.254,1.0396825,0.973,1.3492063,1.009,0.8333333,0.995,0.93650794,0.556,0.43650794,0.605,2.6904762,0.556,0.43650794,0.443,0.99206346,0.605,2.6904762,0.422,0.96031743,0.616,0.5793651,-0.004,0,2
5,0.334,0.3968254,0.585,0.50793654,0.841,0.35714287,0.771,0.7777778,0.938,0.4920635,0.957,0.3968254,0.334,0.3968254,0.503,1.9285715,0.334,0.3968254,0.232,0.1904762,0.503,1.9285715,0,0,0.348,0.515873,-0.004,0,2
5,0.487,0.30952382,0.697,0.99206346,1.044,0.9285714,0.897,1.0714285,0.997,0.78571427,0.991,0.6825397,0.487,0.30952382,0.597,2.0317461,0.486,0.30952382,0.373,0.56349206,0.598,2.0317461,0.429,0.8333333,0.545,0.3809524,-0.004,0,2
5,0.43,0.37301588,0.66,0.8174603,0.965,0.74603176,0.845,0.99206346,1.021,0.6031746,0.966,0.5793651,0.43,0.37301588,0.612,1.7222222,0.43,0.37301588,0.356,0.35714287,0.612,1.7222222,0.351,0.8333333,0.493,0.34920636,-0.005,0,2
5,0.513,0.5,0.627,1.0952381,0.956,1.0714285,0.822,1.2380953,1.011,0.76984125,0.988,0.75396824,0.513,0.5,0.537,2.0079365,0.513,0.5,0.323,0.30952382,0.537,2.0079365,0.487,1.0158731,0.542,0.46825397,-0.006,0,2
5,0.354,0.1904762,0.573,0.6031746,0.856,0.5793651,0.805,0.64285713,0.976,0.46031746,0.904,0.4920635,0.354,0.1904762,0.566,1.2857143,0.354,0.1904762,0.325,0.04761905,0.566,1.2857143,0.292,0.41269842,0.382,0.23015873,-0.005,0,2
5,0.467,0.3888889,0.649,0.9126984,1.06,0.8095238,0.945,1.1111112,1.056,0.6507937,0.951,0.61904764,0.466,0.3888889,0.579,2.1746032,0.446,0.4047619,0.301,0.12698413,0.586,2.2142856,0.384,0.6904762,0.472,0.3968254,-0.005,0,2
5,0.562,0.3015873,0.635,1.2857143,0.987,1.3095238,0.869,1.1825397,0.967,0.93650794,1.036,0.76984125,0.56,0.31746033,0.597,1.9206349,0.53,0.50793654,0.393,0.4047619,0.598,1.9761904,0.527,0.45238096,0.579,0.36507937,-0.004,0,2
5,0.452,0.31746033,0.642,0.8888889,0.962,0.82539684,0.826,1.0079365,0.947,0.61904764,0.974,0.6507937,0.452,0.31746033,0.511,2.0317461,0.452,0.31746033,0.33,0.42063493,0.511,2.0317461,0.381,0.6507937,0.518,0.2857143,-0.001,0,2
5,0.39,0.3888889,0.657,0.67460316,0.992,0.43650794,0.856,0.8968254,0.969,0.5793651,1.004,0.53174603,0.39,0.3888889,0.596,1.8412699,0.39,0.3888889,0.399,0.34126985,0.596,1.8412699,0.295,0.71428573,0.418,0.33333334,0,0,2
5,0.42,0.31746033,0.572,0.8015873,0.849,0.74603176,0.791,0.8730159,1.02,0.5873016,0.966,0.6111111,0.42,0.31746033,0.531,1.6984127,0.42,0.30952382,0.238,0.103174604,0.529,1.7063493,0.38,0.56349206,0.439,0.37301588,-0.005,0,2
5,0.604,0.50793654,0.862,1.4285715,1.37,1.3015873,1.096,1.5634921,0.914,1.0476191,1.033,0.85714287,0.604,0.50793654,0.657,2.6111112,0.602,0.4920635,0.472,0.65873015,0.657,2.6190476,0.469,1.2380953,0.702,0.5555556,-0.003,0,2
5,0.462,0.4047619,0.7,0.95238096,1.076,0.8174603,0.95,1.031746,1.004,0.71428573,1.069,0.5793651,0.462,0.4047619,0.618,1.9761904,0.462,0.4047619,0.392,0.43650794,0.618,1.9761904,0.37,0.76984125,0.515,0.36507937,-0.003,0,2
5,0.357,0.21428572,0.642,0.5873016,0.993,0.48412699,0.911,0.73015875,0.992,0.41269842,0.953,0.46031746,0.357,0.21428572,0.561,1.5634921,0.357,0.21428572,0.27,0.2936508,0.561,1.5634921,0.287,0.515873,0.423,0.21428572,-0.004,0,2
5,0.602,0.36507937,0.687,1.3253968,1.059,1.4365079,0.897,1.5,0.962,1,0.998,0.9444444,0.602,0.36507937,0.683,1.968254,0.574,0.34126985,0.423,0.48412699,0.659,2.142857,0.562,0.41269842,0.644,0.33333334,-0.004,0,2
5,0.595,0.22222222,0.678,1.2857143,1.046,1.4603175,0.923,1.4126984,0.948,0.96031743,0.998,0.8333333,0.594,0.22222222,0.666,1.9920635,0.556,0.26984128,0.461,0.67460316,0.644,2.1825397,0.545,0.25396827,0.621,0.21428572,-0.004,0,2
5,0.35,0.24603175,0.632,0.56349206,0.997,0.4920635,0.898,0.76984125,1.031,0.43650794,0.968,0.54761904,0.35,0.24603175,0.585,1.4841269,0.35,0.24603175,0.344,0.06349207,0.585,1.4841269,0.29,0.3968254,0.384,0.21428572,-0.004,0,2
5,0.585,0.4047619,0.745,1.3253968,1.18,1.2857143,0.914,1.4126984,0.967,1,1.016,0.97619045,0.584,0.41269842,0.588,2.2777777,0.565,0.5714286,0.457,0.35714287,0.585,2.2936509,0.528,0.5,0.637,0.37301588,-0.002,0,2
5,0.36,0.42063493,0.628,0.53174603,0.878,0.3968254,0.792,0.8888889,1.005,0.45238096,0.995,0.48412699,0.36,0.42063493,0.53,1.7539682,0.36,0.42063493,0.356,0.5555556,0.53,1.7539682,0.252,0.53968257,0.405,0.34920636,-0.005,0,2
5,0.372,0.23809524,0.465,0.5714286,0.691,0.56349206,0.629,0.76984125,0.948,0.42857143,0.985,0.42063493,0.372,0.23809524,0.414,1.1904762,0.348,0.11904762,0.133,0.031746034,0.418,1.2460318,0.339,0.25396827,0.377,0.23809524,-0.006,0,2
5,0.61,0.31746033,0.684,1.4206349,1.096,1.4444444,0.836,1.5793651,1.008,0.99206346,1.002,0.96031743,0.609,0.33333334,0.67,2.1349206,0.585,0.515873,0.401,0.24603175,0.658,2.2222223,0.552,0.42063493,0.627,0.34126985,-0.004,0,2
5,0.4,0.24603175,0.641,0.6984127,0.926,0.4920635,0.789,0.8492063,0.971,0.46825397,0.905,0.53968257,0.4,0.24603175,0.406,1.9126984,0.4,0.24603175,0.303,0.53968257,0.406,1.9126984,0.215,0.2936508,0.448,0.3015873,-0.003,0,2
5,0.408,0.34920636,0.618,0.75396824,0.884,0.53968257,0.737,0.9285714,0.987,0.61904764,1.011,0.515873,0.408,0.34920636,0.478,1.8650794,0.408,0.34920636,0.277,0.5,0.478,1.8650794,0.269,0.73015875,0.484,0.26984128,-0.001,0,2
5,0.322,0.1984127,0.507,0.5,0.764,0.34920636,0.702,0.5793651,0.998,0.35714287,0.966,0.34126985,0.322,0.1984127,0.483,1.3015873,0.322,0.1984127,0.16,0.055555556,0.483,1.3015873,0.266,0.42857143,0.346,0.20634921,-0.005,0,2
5,0.536,0.43650794,0.79,1.1349206,1.178,1.0079365,1.006,1.3174603,0.973,0.86507934,1.015,0.76984125,0.536,0.43650794,0.624,2.2380953,0.534,0.42857143,0.451,0.73015875,0.62,2.2619047,0.391,1.0634921,0.644,0.42063493,-0.003,0,2
5,0.472,0.34126985,0.633,0.95238096,0.931,0.9444444,0.8,1.0079365,0.98,0.7063492,1.019,0.7380952,0.472,0.34126985,0.534,1.8571428,0.472,0.34126985,0.351,0.47619048,0.534,1.8571428,0.386,0.8333333,0.519,0.3015873,-0.003,0,2
5,0.571,0.47619048,0.821,1.2619047,1.321,1.0952381,0.996,1.4126984,1.032,0.8333333,1.042,0.85714287,0.571,0.46825397,0.584,2.8492064,0.565,0.45238096,0.422,0.6507937,0.577,2.8968253,0.462,1.2301587,0.633,0.43650794,-0.003,0,2
5,0.611,0.3015873,0.68,1.4126984,1.013,1.5873016,0.849,1.5,0.953,1.0476191,0.924,0.99206346,0.609,0.31746033,0.69,1.7857143,0.559,0.52380955,0.493,0.45238096,0.681,1.8968254,0.568,0.33333334,0.705,0.31746033,-0.002,0,2
5,0.493,0.3015873,0.599,1.0158731,0.909,1.1111112,0.787,1.0714285,0.958,0.73015875,0.995,0.71428573,0.493,0.3015873,0.61,1.6349206,0.485,0.2936508,0.314,0.15873016,0.606,1.6746032,0.445,0.48412699,0.512,0.33333334,-0.005,0,2
5,0.429,0.32539684,0.664,0.8015873,0.949,0.6666667,0.858,0.9206349,0.955,0.6984127,0.946,0.5555556,0.429,0.32539684,0.548,1.8492063,0.429,0.32539684,0.373,0.6111111,0.548,1.8492063,0.275,0.73015875,0.485,0.3015873,-0.004,0,2
5,0.465,0.35714287,0.6,0.984127,0.925,0.8888889,0.82,1.0238096,0.987,0.78571427,0.956,0.64285713,0.465,0.35714287,0.577,1.8015873,0.465,0.35714287,0.33,0.23809524,0.577,1.8015873,0.429,0.9047619,0.487,0.31746033,-0.005,0,2
5,0.445,0.26984128,0.571,0.8174603,0.857,0.8492063,0.706,1.0555556,0.945,0.6904762,0.964,0.6507937,0.445,0.26984128,0.539,1.6190476,0.443,0.23015873,0.34,0.21428572,0.53,1.6666666,0.386,0.42063493,0.466,0.25396827,-0.005,0,2
5,0.505,0.30952382,0.684,1.1428572,1.144,0.97619045,1.039,1.1111112,0.971,0.71428573,1.011,0.7619048,0.505,0.30952382,0.642,2.1904762,0.505,0.3015873,0.382,0.055555556,0.641,2.2063491,0.428,0.6269841,0.529,0.31746033,-0.004,0,2
5,0.533,0.46031746,0.628,1.1825397,0.988,1.1666666,0.865,1.3015873,1.059,0.8492063,1.013,0.8968254,0.533,0.46031746,0.603,2.1031747,0.521,0.44444445,0.245,0.07936508,0.597,2.1587303,0.501,0.6269841,0.549,0.42857143,-0.006,0,2
5,0.573,0.45238096,0.772,1.3492063,1.161,1.1269841,0.915,1.4523809,0.895,1.0396825,0.975,0.9444444,0.573,0.45238096,0.645,2.1984127,0.567,0.46031746,0.474,0.53174603,0.643,2.2460318,0.441,1.1984127,0.651,0.3809524,0,0,2
5,0.554,0.37301588,0.8,1.2380953,1.256,1.1269841,0.963,1.3015873,0.997,0.8888889,0.998,0.82539684,0.554,0.37301588,0.625,2.420635,0.547,0.3968254,0.451,0.6666667,0.623,2.436508,0.424,1.0396825,0.625,0.4047619,-0.004,0,2
5,0.524,0.42063493,0.602,1.1190476,0.962,1.1269841,0.867,1.2301587,1.019,0.7619048,1.02,0.75396824,0.522,0.42857143,0.649,2.0555556,0.478,0.5952381,0.308,0.13492064,0.645,2.1190476,0.501,0.73015875,0.539,0.45238096,-0.006,0,2
5,0.406,0.35714287,0.583,0.73015875,0.849,0.6111111,0.728,0.9206349,0.979,0.6031746,0.955,0.5714286,0.406,0.35714287,0.477,1.6587301,0.406,0.35714287,0.258,0.42063493,0.477,1.6587301,0.36,0.6666667,0.432,0.37301588,-0.005,0,2
5,0.38,0.35714287,0.659,0.6031746,0.963,0.44444445,0.811,0.9285714,0.95,0.46825397,0.955,0.56349206,0.38,0.35714287,0.49,2.2777777,0.38,0.35714287,0.365,0.34920636,0.49,2.2777777,0.168,0.1904762,0.408,0.35714287,-0.004,0,2
5,0.45,0.50793654,0.711,0.84126985,1.044,0.61904764,0.866,1.1349206,0.957,0.6825397,1.07,0.6031746,0.45,0.50793654,0.583,2.3730159,0.45,0.50793654,0.43,0.2936508,0.583,2.3730159,0.286,0.8730159,0.482,0.50793654,-0.004,0,2
5,0.43,0.45238096,0.611,0.8174603,0.881,0.6031746,0.775,1.0952381,1.02,0.6111111,1.018,0.6666667,0.43,0.45238096,0.539,1.9761904,0.43,0.45238096,0.325,0.46825397,0.539,1.9761904,0.351,1.031746,0.462,0.46031746,-0.001,0,2
5,0.409,0.34126985,0.666,0.7063492,1.007,0.52380955,0.9,1,1.027,0.56349206,0.967,0.5952381,0.409,0.34126985,0.602,2.047619,0.409,0.34126985,0.404,0.2777778,0.602,2.047619,0.282,0.6825397,0.431,0.4047619,-0.004,0,2
5,0.451,0.35714287,0.663,0.8968254,1.022,0.7380952,0.866,1.0079365,1.007,0.64285713,1,0.6031746,0.451,0.35714287,0.54,2.1587303,0.451,0.35714287,0.34,0.21428572,0.54,2.1587303,0.363,1.0555556,0.478,0.34920636,-0.003,0,2
5,0.288,0.1984127,0.511,0.3968254,0.763,0.22222222,0.7,0.6031746,1.057,0.2936508,1.02,0.35714287,0.288,0.1984127,0.481,1.3174603,0.288,0.1984127,0.237,0.031746034,0.481,1.3174603,0.233,0.42063493,0.305,0.23015873,-0.005,0,2
