class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
4,0.332,0.2857143,0.457,0.53174603,0.649,0.34920636,0.616,0.6666667,0.983,0.35714287,0.928,0.34126985,0.332,0.2857143,0.441,1.2380953,0.332,0.2857143,0.155,0.015873017,0.441,1.2380953,0.315,0.64285713,0.341,0.2777778,0.004,0,3
4,0.345,0.42063493,0.553,0.53174603,0.783,0.33333334,0.695,0.84126985,1.034,0.53174603,0.978,0.45238096,0.345,0.42063493,0.498,1.6587301,0.345,0.42063493,0.277,0.055555556,0.498,1.6587301,0.274,0.65873015,0.351,0.4047619,0,0,3
4,0.543,0.54761904,0.638,1.1507937,0.982,1.2301587,0.842,1.4047619,0.991,0.8492063,1.006,0.8968254,0.543,0.54761904,0.672,1.968254,0.543,0.54761904,0.258,0.0952381,0.672,1.968254,0.519,0.8888889,0.555,0.515873,0,0,3
4,0.434,0.18253969,0.587,0.8333333,0.882,0.6825397,0.757,1.0396825,0.939,0.54761904,0.934,0.4920635,0.434,0.18253969,0.407,1.7936507,0.434,0.18253969,0.237,0.30952382,0.407,1.7936507,0.302,0.24603175,0.451,0.23809524,0,0,3
4,0.383,0.2777778,0.461,0.67460316,0.664,0.64285713,0.636,0.7222222,1.014,0.44444445,1.016,0.47619048,0.382,0.2857143,0.487,1.3174603,0.376,0.2857143,0.233,0.03968254,0.485,1.3333334,0.338,0.5952381,0.39,0.26190478,0,0,3
4,0.251,0.14285715,0.356,0.31746033,0.512,0.103174604,0.461,0.42063493,1.046,0.22222222,0.973,0.23809524,0.251,0.14285715,0.324,0.8888889,0.251,0.14285715,0.108,0,0.324,0.8888889,0.242,0.37301588,0.251,0.14285715,0,0,3
4,0.333,0.31746033,0.484,0.50793654,0.684,0.23809524,0.627,0.67460316,1.007,0.3888889,1.002,0.3809524,0.333,0.31746033,0.447,1.3015873,0.333,0.31746033,0.186,0.03968254,0.447,1.3015873,0.307,0.7936508,0.345,0.3015873,0.002,0,3
4,0.522,0.35714287,0.495,0.8492063,0.701,1.2142857,0.624,1.3095238,1.003,0.8095238,1.024,0.8095238,0.506,0.42063493,0.585,1.2698413,0.391,0.56349206,0.325,0.103174604,0.561,1.5238096,0.518,0.37301588,0.527,0.36507937,0,0,3
4,0.353,0.46825397,0.548,0.53174603,0.748,0.34126985,0.671,0.82539684,1.001,0.5,0.925,0.56349206,0.353,0.46825397,0.481,1.6269841,0.353,0.46825397,0.263,0.26190478,0.481,1.6269841,0.286,0.74603176,0.397,0.42063493,0,0,3
4,0.346,0.23809524,0.414,0.61904764,0.605,0.5714286,0.564,0.64285713,0.99,0.4047619,1.02,0.3888889,0.346,0.23809524,0.373,1.0634921,0.344,0.23809524,0.05,0,0.373,1.0714285,0.345,0.24603175,0.345,0.23809524,0,0,3
4,0.372,0.26984128,0.428,0.6666667,0.617,0.6666667,0.587,0.6666667,1.063,0.4047619,0.973,0.45238096,0.372,0.26984128,0.401,1.1031746,0.371,0.26190478,0.186,0.07936508,0.402,1.1190476,0.335,0.48412699,0.379,0.2857143,0,0,3
4,0.504,0.37301588,0.57,1.1190476,0.818,1.1507937,0.736,1.1349206,0.993,0.7777778,1.012,0.7222222,0.505,0.37301588,0.563,1.6428572,0.501,0.36507937,0.339,0.36507937,0.559,1.6666666,0.456,0.74603176,0.556,0.3888889,0,0,3
4,0.504,0.53174603,0.61,1.0555556,0.873,1.0476191,0.749,1.1587301,0.968,0.88095236,1.015,0.6825397,0.504,0.53174603,0.502,1.7936507,0.501,0.52380955,0.28,0.5,0.503,1.8253968,0.48,1.0793651,0.544,0.5,0,0,3
4,0.374,0.3015873,0.471,0.6825397,0.676,0.5952381,0.632,0.7063492,0.935,0.47619048,0.993,0.41269842,0.374,0.3015873,0.475,1.3412699,0.374,0.3015873,0.212,0.103174604,0.475,1.3412699,0.368,0.6031746,0.388,0.31746033,0.005,0,3
4,0.475,0.34920636,0.539,0.9285714,0.773,1.0396825,0.689,1.1190476,0.967,0.6825397,0.981,0.6269841,0.475,0.34920636,0.545,1.5079365,0.464,0.37301588,0.367,0.13492064,0.546,1.5238096,0.456,0.36507937,0.497,0.34126985,0,0,3
4,0.377,0.33333334,0.532,0.6269841,0.72,0.44444445,0.642,0.85714287,0.9,0.46825397,0.944,0.46825397,0.377,0.33333334,0.427,1.5714285,0.377,0.33333334,0.277,0.42063493,0.427,1.5714285,0.247,0.42857143,0.416,0.32539684,0,0,3
4,0.509,0.42063493,0.568,1.0555556,0.841,1.0873016,0.734,1.1746032,1.022,0.7777778,1.025,0.65873015,0.509,0.42063493,0.597,1.6428572,0.493,0.4047619,0.286,0.2936508,0.58,1.7460318,0.463,0.7777778,0.544,0.35714287,0,0,3
4,0.386,0.34126985,0.545,0.71428573,0.816,0.53968257,0.721,0.84126985,0.97,0.5,0.995,0.52380955,0.386,0.34126985,0.505,1.7777778,0.386,0.34126985,0.246,0.16666667,0.505,1.7777778,0.302,0.6984127,0.407,0.2936508,0,0,3
4,0.283,0.20634921,0.368,0.4047619,0.524,0.2857143,0.516,0.3888889,1.012,0.2777778,1.044,0.23015873,0.283,0.20634921,0.356,0.9047619,0.283,0.20634921,0.105,0,0.356,0.9047619,0.268,0.42063493,0.289,0.1904762,0,0,3
4,0.495,0.45238096,0.588,1.0158731,0.924,1.031746,0.853,1.1587301,1.054,0.7063492,1.005,0.8095238,0.495,0.45238096,0.534,1.9047619,0.482,0.47619048,0.223,0.071428575,0.541,1.9841269,0.467,0.67460316,0.501,0.45238096,0,0,3
4,0.591,0.42063493,0.567,1.1984127,0.858,1.4365079,0.736,1.4126984,1.007,1.0158731,1.063,0.76984125,0.577,0.5,0.468,1.6746032,0.488,0.45238096,0.275,0.20634921,0.493,1.8571428,0.582,0.48412699,0.602,0.46825397,0,0,3
4,0.572,0.4920635,0.585,1.2777778,0.857,1.3968254,0.789,1.3650794,1.04,0.8730159,1.016,0.86507934,0.572,0.4920635,0.522,1.6666666,0.549,0.4047619,0.27,0.36507937,0.532,1.8174603,0.568,0.5,0.618,0.47619048,0,0,3
4,0.528,0.50793654,0.614,1.1349206,0.948,1.1666666,0.819,1.3571428,0.97,0.9047619,1.021,0.7619048,0.528,0.50793654,0.632,1.8492063,0.523,0.4920635,0.294,0.071428575,0.629,1.8650794,0.522,0.6269841,0.534,0.50793654,0,0,3
4,0.496,0.42063493,0.536,1.0238096,0.778,1.0714285,0.688,1.1031746,0.962,0.78571427,0.983,0.6904762,0.494,0.42063493,0.464,1.4920635,0.473,0.56349206,0.234,0.22222222,0.469,1.5952381,0.486,0.515873,0.518,0.4047619,0,0,3
4,0.444,0.2936508,0.423,0.5873016,0.624,0.8888889,0.555,1.031746,1.024,0.67460316,1.033,0.6269841,0.423,0.34126985,0.369,1.1111112,0.274,0.18253969,0,0,0.412,1.3571428,0.442,0.30952382,0.444,0.2936508,0,0,3
4,0.453,0.37301588,0.563,0.9444444,0.825,0.95238096,0.736,0.9285714,0.962,0.6904762,1.006,0.5793651,0.453,0.37301588,0.532,1.6746032,0.452,0.36507937,0.304,0.33333334,0.531,1.6825397,0.404,0.8095238,0.487,0.34920636,0,0,3
4,0.318,0.34126985,0.51,0.47619048,0.737,0.3015873,0.696,0.6984127,1.061,0.4047619,0.99,0.34920636,0.318,0.34126985,0.485,1.6190476,0.318,0.34126985,0.185,0.015873017,0.485,1.6190476,0.18,0.2857143,0.326,0.32539684,0,0,3
4,0.396,0.23809524,0.489,0.7380952,0.721,0.6904762,0.66,0.76984125,0.986,0.46031746,1.023,0.52380955,0.396,0.23809524,0.474,1.4841269,0.396,0.23809524,0.228,0.06349207,0.474,1.4841269,0.385,0.48412699,0.408,0.24603175,0.006,0,3
4,0.545,0.46031746,0.611,1.2222222,0.938,1.3095238,0.812,1.3174603,1.015,0.7936508,1.066,0.7777778,0.544,0.46825397,0.648,1.8809524,0.514,0.6111111,0.387,0.16666667,0.642,1.9126984,0.535,0.6111111,0.566,0.4920635,0,0,3
4,0.499,0.46825397,0.596,1.0079365,0.912,1.0476191,0.815,1.1746032,1.026,0.8333333,1.029,0.75396824,0.498,0.47619048,0.541,1.9047619,0.483,0.61904764,0.256,0.04761905,0.547,1.9761904,0.473,0.65873015,0.512,0.46825397,0,0,3
4,0.496,0.47619048,0.624,1.0158731,0.963,0.984127,0.85,1.1507937,1.023,0.7222222,1.014,0.7777778,0.496,0.47619048,0.607,1.9603175,0.496,0.47619048,0.22,0.04761905,0.607,1.9603175,0.482,1.0793651,0.504,0.46825397,0,0,3
4,0.499,0.42063493,0.569,0.96825397,0.851,1.1031746,0.759,1.2142857,1.045,0.7063492,1.117,0.5952381,0.499,0.42063493,0.604,1.7539682,0.471,0.3888889,0.396,0.23809524,0.592,1.8412699,0.473,0.515873,0.506,0.4047619,0,0,3
4,0.486,0.42063493,0.562,1.0238096,0.864,1.0079365,0.781,1.0793651,1.067,0.71428573,1.034,0.7777778,0.486,0.42063493,0.505,1.7063493,0.485,0.42063493,0.205,0.11904762,0.506,1.7222222,0.485,0.48412699,0.491,0.42063493,0,0,3
4,0.493,0.3888889,0.546,1.0634921,0.821,1.0873016,0.722,1.0873016,0.983,0.84126985,1.004,0.74603176,0.493,0.3888889,0.466,1.6666666,0.484,0.3809524,0.225,0.23015873,0.468,1.7063493,0.49,0.3888889,0.519,0.3888889,0,0,3
4,0.499,0.46825397,0.636,1.0634921,0.952,1.0079365,0.838,1.1587301,0.993,0.7619048,1.04,0.84126985,0.499,0.46825397,0.526,1.9603175,0.499,0.46031746,0.303,0.34126985,0.526,1.968254,0.472,0.9444444,0.543,0.47619048,0,0,3
4,0.36,0.37301588,0.517,0.5793651,0.743,0.42857143,0.705,0.75396824,0.996,0.4920635,0.988,0.5,0.36,0.37301588,0.494,1.4920635,0.36,0.37301588,0.225,0.031746034,0.494,1.4920635,0.292,0.7380952,0.369,0.34126985,0,0,3
4,0.335,0.3968254,0.485,0.50793654,0.681,0.42857143,0.631,0.73015875,0.93,0.46031746,0.974,0.46031746,0.335,0.3968254,0.472,1.3492063,0.335,0.3968254,0.236,0.12698413,0.472,1.3492063,0.303,0.7619048,0.351,0.37301588,0,0,3
4,0.562,0.5,0.636,1.2777778,0.943,1.3015873,0.829,1.3253968,1.03,0.99206346,1.016,0.9206349,0.562,0.5,0.577,1.9126984,0.558,0.48412699,0.298,0.31746033,0.579,1.9365079,0.544,0.9126984,0.589,0.4920635,0,0,3
4,0.43,0.46825397,0.558,0.8492063,0.817,0.7222222,0.732,1,0.996,0.6984127,0.984,0.6269841,0.43,0.46825397,0.504,1.5634921,0.429,0.46031746,0.269,0.14285715,0.504,1.5793651,0.393,0.8333333,0.453,0.46825397,0,0,3
4,0.397,0.2777778,0.492,0.7222222,0.694,0.7063492,0.613,0.88095236,1,0.50793654,0.981,0.5555556,0.397,0.2777778,0.453,1.3809524,0.397,0.2777778,0.28,0.2936508,0.453,1.3809524,0.391,0.42063493,0.406,0.2777778,0.007,0,3
4,0.409,0.2936508,0.475,0.7936508,0.687,0.76984125,0.664,0.78571427,1.034,0.53968257,1.027,0.515873,0.409,0.2936508,0.428,1.3571428,0.408,0.2857143,0.25,0.20634921,0.428,1.3650794,0.399,0.35714287,0.425,0.2777778,0.004,0,3
4,0.418,0.42063493,0.551,0.7619048,0.821,0.61904764,0.744,0.95238096,0.984,0.6904762,1.018,0.5952381,0.416,0.43650794,0.523,1.6507937,0.408,0.42063493,0.196,0.031746034,0.523,1.6587301,0.381,0.9126984,0.42,0.42857143,0,0,3
4,0.397,0.26984128,0.476,0.7380952,0.706,0.7222222,0.656,0.78571427,1.039,0.48412699,0.961,0.56349206,0.397,0.26984128,0.511,1.4444444,0.396,0.26984128,0.254,0.055555556,0.51,1.4523809,0.365,0.32539684,0.404,0.25396827,0,0,3
4,0.384,0.43650794,0.566,0.65873015,0.782,0.48412699,0.708,0.9444444,0.992,0.5,1.027,0.46031746,0.384,0.43650794,0.509,1.6587301,0.384,0.43650794,0.34,0.2936508,0.509,1.6587301,0.33,0.8968254,0.417,0.41269842,0,0,3
4,0.484,0.42857143,0.588,1.0158731,0.883,0.96825397,0.805,1.0952381,1.05,0.71428573,1.017,0.7380952,0.484,0.42857143,0.485,1.8571428,0.481,0.44444445,0.336,0.07936508,0.486,1.8809524,0.451,0.78571427,0.495,0.3968254,0,0,3
4,0.46,0.42857143,0.579,0.9444444,0.823,0.9206349,0.712,1.031746,0.929,0.7380952,0.992,0.6666667,0.459,0.42857143,0.499,1.6746032,0.453,0.41269842,0.274,0.37301588,0.497,1.6825397,0.41,0.96825397,0.519,0.3968254,0,0,3
4,0.395,0.34126985,0.514,0.67460316,0.744,0.65873015,0.659,0.86507934,1.036,0.46825397,0.945,0.53174603,0.395,0.34126985,0.503,1.468254,0.395,0.34126985,0.209,0.07936508,0.503,1.468254,0.402,0.7936508,0.406,0.37301588,0.007,0,3
4,0.45,0.4047619,0.553,0.9047619,0.792,0.8015873,0.716,0.96031743,0.963,0.7063492,0.992,0.6984127,0.45,0.4047619,0.499,1.5634921,0.448,0.4047619,0.249,0.34920636,0.497,1.5714285,0.442,0.8888889,0.487,0.3809524,0.006,0,3
4,0.457,0.33333334,0.512,0.93650794,0.772,0.96031743,0.711,0.96031743,0.985,0.6111111,1.012,0.56349206,0.457,0.33333334,0.521,1.5793651,0.455,0.31746033,0.218,0.15873016,0.52,1.6190476,0.454,0.34920636,0.467,0.31746033,0,0,3
4,0.399,0.26190478,0.483,0.7380952,0.683,0.6507937,0.639,0.78571427,0.986,0.46031746,0.982,0.46825397,0.399,0.26190478,0.475,1.3253968,0.395,0.2936508,0.248,0.15079366,0.474,1.3333334,0.366,0.64285713,0.416,0.31746033,0.005,0,3
4,0.402,0.30952382,0.508,0.7380952,0.716,0.64285713,0.661,0.7777778,1.04,0.53968257,1.021,0.515873,0.402,0.30952382,0.48,1.4126984,0.402,0.30952382,0.258,0.24603175,0.48,1.4126984,0.368,0.8730159,0.429,0.2857143,0.006,0,3
4,0.264,0.16666667,0.355,0.37301588,0.513,0.20634921,0.495,0.41269842,0.985,0.22222222,0.954,0.2857143,0.264,0.16666667,0.353,0.93650794,0.264,0.16666667,0.07,0,0.353,0.93650794,0.239,0.30952382,0.263,0.16666667,0,0,3
4,0.377,0.26984128,0.43,0.6825397,0.63,0.6507937,0.577,0.74603176,1.038,0.42857143,1.04,0.43650794,0.377,0.26984128,0.465,1.1666666,0.375,0.2857143,0.113,0,0.463,1.1746032,0.376,0.2857143,0.377,0.26984128,0,0,3
4,0.512,0.44444445,0.589,1.1269841,0.906,1.1269841,0.83,1.1825397,0.988,0.85714287,1.013,0.6984127,0.513,0.44444445,0.547,1.8492063,0.506,0.41269842,0.267,0.15079366,0.547,1.9285715,0.5,0.6111111,0.533,0.42857143,0,0,3
4,0.502,0.26190478,0.468,0.6984127,0.67,1.0396825,0.632,1.1111112,1.018,0.7380952,1.007,0.7777778,0.452,0.3809524,0.562,1.1507937,0.278,0.46825397,0.325,0.055555556,0.561,1.2698413,0.492,0.21428572,0.507,0.2936508,0.008,0,3
4,0.331,0.26984128,0.412,0.515873,0.611,0.5,0.554,0.5873016,1.028,0.3809524,0.958,0.41269842,0.331,0.26984128,0.37,1.1984127,0.331,0.26984128,0,0,0.37,1.1984127,0.33,0.53174603,0.331,0.26984128,0,0,3
4,0.593,0.37301588,0.527,1.1031746,0.792,1.468254,0.727,1.4523809,1.057,0.8095238,1.034,0.88095236,0.57,0.46825397,0.482,1.5476191,0.402,0.7619048,0.225,0.1904762,0.54,1.8253968,0.584,0.3888889,0.613,0.3968254,0,0,3
4,0.421,0.4047619,0.55,0.8015873,0.787,0.6984127,0.7,0.9047619,1.008,0.64285713,1.045,0.5555556,0.421,0.4047619,0.494,1.6587301,0.42,0.3888889,0.306,0.37301588,0.495,1.6746032,0.36,0.71428573,0.427,0.4047619,0,0,3
4,0.364,0.34126985,0.517,0.6031746,0.725,0.44444445,0.664,0.8333333,1.062,0.42857143,0.906,0.5555556,0.364,0.34126985,0.462,1.5714285,0.364,0.34126985,0.312,0.11111111,0.462,1.5714285,0.234,0.73015875,0.382,0.34920636,0,0,3
4,0.37,0.45238096,0.621,0.6031746,0.923,0.4047619,0.849,0.9206349,1.049,0.45238096,1.022,0.4920635,0.37,0.45238096,0.578,2.0952382,0.37,0.45238096,0.227,0.0952381,0.578,2.0952382,0.146,0.21428572,0.38,0.46031746,0,0,3
4,0.365,0.30952382,0.513,0.6269841,0.746,0.46825397,0.687,0.74603176,1.014,0.48412699,1.03,0.41269842,0.365,0.30952382,0.476,1.5396825,0.365,0.30952382,0.157,0.06349207,0.476,1.5396825,0.3,0.75396824,0.374,0.31746033,0.009,0,3
4,0.433,0.46825397,0.6,0.8174603,0.899,0.74603176,0.8,1.031746,0.989,0.5873016,1.016,0.53174603,0.433,0.46825397,0.572,1.8095238,0.433,0.46825397,0.26,0.12698413,0.572,1.8095238,0.4,0.97619045,0.454,0.44444445,0,0,3
4,0.412,0.07936508,0.449,0.75396824,0.693,0.7777778,0.628,0.82539684,0.837,0.515873,0.888,0.4920635,0.412,0.07936508,0.332,1.2142857,0.412,0.07936508,0.129,0.031746034,0.332,1.2142857,0.395,0.13492064,0.41,0.07936508,0.008,0,3
4,0.426,0.45238096,0.567,0.8095238,0.789,0.63492066,0.703,0.9047619,1.005,0.6269841,0.945,0.61904764,0.426,0.45238096,0.511,1.5952381,0.426,0.45238096,0.305,0.3888889,0.511,1.5952381,0.359,1.0238096,0.477,0.41269842,0,0,3
4,0.29,0.14285715,0.35,0.42063493,0.514,0.3888889,0.507,0.47619048,1.062,0.25396827,0.958,0.26984128,0.29,0.14285715,0.367,0.9126984,0.29,0.14285715,0.143,0,0.367,0.9126984,0.29,0.21428572,0.289,0.14285715,0,0,3
4,0.68,0.25396827,0.578,1.3015873,0.824,1.8095238,0.7,1.7777778,1.048,1.1031746,1.003,1.0634921,0.644,0.3968254,0.681,1.6428572,0.378,1.3730159,0.458,0.2777778,0.673,1.8809524,0.678,0.24603175,0.723,0.2777778,0,0,3
4,0.378,0.0952381,0.471,0.67460316,0.692,0.5714286,0.613,0.7222222,0.977,0.46825397,0.918,0.46825397,0.378,0.0952381,0.332,1.3253968,0.378,0.0952381,0.199,0.23015873,0.332,1.3253968,0.315,0.12698413,0.389,0.07936508,0,0,3
4,0.316,0.21428572,0.382,0.46825397,0.55,0.46031746,0.52,0.5793651,1.011,0.34126985,1.033,0.36507937,0.317,0.21428572,0.392,0.9444444,0.309,0.15079366,0.185,0,0.385,1,0.303,0.25396827,0.319,0.20634921,0,0,3
4,0.508,0.12698413,0.506,0.99206346,0.779,1.1587301,0.698,1.2222222,0.858,0.75396824,0.907,0.6904762,0.506,0.13492064,0.392,1.3174603,0.468,0.31746033,0.178,0.08730159,0.405,1.3412699,0.496,0.15873016,0.512,0.1984127,0,0,3
4,0.371,0.42857143,0.593,0.63492066,0.853,0.45238096,0.78,0.85714287,0.989,0.5952381,1.004,0.53968257,0.371,0.42857143,0.539,1.8253968,0.371,0.42857143,0.241,0.14285715,0.539,1.8253968,0.223,0.56349206,0.395,0.43650794,0,0,3
4,0.491,0.43650794,0.593,1.0079365,0.862,1.0079365,0.762,1.0873016,1.007,0.71428573,0.979,0.76984125,0.49,0.44444445,0.584,1.8412699,0.487,0.44444445,0.288,0.30952382,0.584,1.8412699,0.493,1.0079365,0.52,0.4047619,0,0,3
4,0.37,0.34126985,0.5,0.65873015,0.73,0.56349206,0.659,0.7777778,0.969,0.50793654,0.941,0.53174603,0.37,0.34126985,0.439,1.4206349,0.37,0.34126985,0.164,0.0952381,0.439,1.4206349,0.374,0.8015873,0.368,0.34920636,0,0,3
4,0.54,0.48412699,0.643,1.1904762,1.015,1.1904762,0.878,1.2698413,1.036,0.9047619,1.004,0.8888889,0.54,0.48412699,0.605,2.0079365,0.54,0.48412699,0.201,0.023809524,0.605,2.0079365,0.517,0.8968254,0.544,0.48412699,0,0,3
4,0.521,0.33333334,0.542,1.1507937,0.842,1.2063493,0.803,1.1111112,0.975,0.7380952,1.053,0.6984127,0.52,0.36507937,0.526,1.6746032,0.488,0.7222222,0.208,0.04761905,0.528,1.7301587,0.507,0.42857143,0.524,0.32539684,0,0,3
4,0.573,0.53968257,0.623,1.2619047,0.946,1.3492063,0.816,1.4126984,1.043,0.9047619,0.995,1.0079365,0.571,0.53174603,0.52,1.9126984,0.552,0.46825397,0.338,0.2777778,0.529,2.0714285,0.565,0.5873016,0.58,0.53174603,0,0,3
4,0.26,0.11904762,0.339,0.34920636,0.486,0.21428572,0.483,0.42063493,0.971,0.23015873,0.987,0.26984128,0.26,0.11904762,0.334,0.8888889,0.26,0.11904762,0.072,0,0.334,0.8888889,0.233,0.23809524,0.26,0.11904762,0,0,3
4,0.479,0.17460318,0.535,0.9285714,0.771,0.99206346,0.667,1.1428572,0.886,0.5952381,0.889,0.6904762,0.479,0.17460318,0.367,1.4047619,0.466,0.15873016,0.174,0.32539684,0.372,1.4206349,0.431,0.2936508,0.514,0.18253969,0,0,3
4,0.563,0.3968254,0.569,1.2222222,0.843,1.2857143,0.764,1.2936507,1.046,0.7936508,1.02,0.85714287,0.56,0.3809524,0.636,1.6349206,0.541,0.42857143,0.357,0.2857143,0.611,1.8650794,0.538,0.50793654,0.578,0.3888889,0,0,3
4,0.456,0.46825397,0.587,0.9126984,0.872,0.82539684,0.741,1.1349206,1.103,0.5555556,1.006,0.67460316,0.456,0.46825397,0.517,1.8095238,0.442,0.4047619,0.271,0.14285715,0.524,1.9126984,0.371,0.7063492,0.477,0.44444445,0,0,3
4,0.393,0.3968254,0.549,0.6825397,0.788,0.48412699,0.711,0.8968254,0.964,0.54761904,0.987,0.5555556,0.393,0.3968254,0.477,1.6428572,0.392,0.3968254,0.233,0.24603175,0.477,1.6507937,0.329,0.88095236,0.432,0.36507937,0,0,3
4,0.501,0.44444445,0.543,1.0555556,0.783,1.0555556,0.726,1.0793651,0.964,0.78571427,1.036,0.7063492,0.501,0.45238096,0.544,1.5079365,0.466,0.6031746,0.274,0.20634921,0.54,1.6190476,0.479,0.8174603,0.52,0.4920635,0.006,0,3
4,0.437,0.42857143,0.574,0.8174603,0.841,0.73015875,0.744,0.984127,0.994,0.5873016,1.024,0.63492066,0.436,0.42063493,0.505,1.7222222,0.432,0.41269842,0.336,0.06349207,0.507,1.7380953,0.358,0.8015873,0.446,0.41269842,0,0,3
4,0.47,0.42857143,0.579,0.9206349,0.83,0.95238096,0.718,1.1111112,1.02,0.73015875,1.005,0.6984127,0.469,0.42857143,0.544,1.6825397,0.449,0.3888889,0.294,0.31746033,0.544,1.7222222,0.448,0.61904764,0.508,0.3968254,0,0,3
4,0.404,0.31746033,0.467,0.76984125,0.673,0.8095238,0.619,0.78571427,1.034,0.56349206,0.973,0.5714286,0.404,0.31746033,0.417,1.2222222,0.403,0.31746033,0.196,0.13492064,0.417,1.2301587,0.394,0.43650794,0.416,0.33333334,0,0,3
4,0.348,0.25396827,0.47,0.5714286,0.697,0.46825397,0.646,0.7063492,1.099,0.4047619,1.048,0.3809524,0.348,0.25396827,0.446,1.4920635,0.348,0.25396827,0.149,0.055555556,0.446,1.4920635,0.347,0.8174603,0.348,0.25396827,0,0,3
4,0.402,0.34126985,0.52,0.7380952,0.763,0.6984127,0.69,0.8730159,0.95,0.5873016,1.033,0.61904764,0.402,0.34126985,0.505,1.5952381,0.402,0.34126985,0.219,0.15873016,0.505,1.5952381,0.381,0.7380952,0.423,0.34920636,0,0,3
4,0.55,0.3968254,0.55,1.2222222,0.82,1.3253968,0.741,1.2380953,0.977,0.8015873,1.066,0.75396824,0.55,0.3968254,0.489,1.6349206,0.539,0.34920636,0.262,0.2857143,0.487,1.7380953,0.54,0.46031746,0.577,0.4047619,0,0,3
4,0.414,0.33333334,0.504,0.78571427,0.741,0.7222222,0.699,0.82539684,1.021,0.53174603,1.014,0.53968257,0.413,0.34126985,0.514,1.4920635,0.409,0.30952382,0.219,0.08730159,0.509,1.531746,0.368,0.54761904,0.42,0.3015873,0,0,3
4,0.334,0.23809524,0.384,0.515873,0.563,0.56349206,0.551,0.6507937,1.023,0.3809524,1.047,0.3809524,0.335,0.23809524,0.428,0.9285714,0.326,0.17460318,0.061,0,0.42,1.0238096,0.323,0.3015873,0.337,0.22222222,0,0,3
4,0.366,0.35714287,0.502,0.64285713,0.745,0.50793654,0.701,0.75396824,1.039,0.4920635,1.044,0.5,0.366,0.35714287,0.483,1.5555556,0.366,0.35714287,0.221,0.06349207,0.483,1.5555556,0.37,0.9444444,0.379,0.34126985,0,0,3
4,0.477,0.46031746,0.614,0.984127,0.947,0.95238096,0.86,1.1428572,0.945,0.88095236,1.035,0.7063492,0.477,0.46031746,0.602,1.9285715,0.477,0.46031746,0.257,0.13492064,0.602,1.9285715,0.457,0.76984125,0.488,0.48412699,0,0,3
4,0.661,0.5873016,0.616,1.2222222,0.954,1.6904762,0.804,1.8571428,1.061,1.1111112,1.085,1.0873016,0.659,0.5952381,0.531,1.8015873,0.603,0.5,0.225,0.031746034,0.572,2.2619047,0.66,0.5873016,0.662,0.5873016,0,0,3
4,0.247,0.11904762,0.35,0.31746033,0.501,0.18253969,0.498,0.4047619,0.98,0.20634921,0.948,0.21428572,0.247,0.11904762,0.337,0.8888889,0.247,0.11904762,0.061,0,0.337,0.8888889,0.197,0.26190478,0.246,0.12698413,0,0,3
4,0.45,0.37301588,0.573,0.9126984,0.849,0.93650794,0.806,0.93650794,0.975,0.64285713,1.007,0.7063492,0.45,0.37301588,0.533,1.7936507,0.45,0.37301588,0.223,0.071428575,0.533,1.7936507,0.428,0.8968254,0.458,0.45238096,0,0,3
4,0.411,0.31746033,0.482,0.7222222,0.701,0.73015875,0.653,0.8730159,1.042,0.52380955,1.018,0.4047619,0.411,0.31746033,0.498,1.3492063,0.408,0.2936508,0.26,0.03968254,0.494,1.3809524,0.395,0.42063493,0.427,0.33333334,0.006,0,3
4,0.428,0.42857143,0.588,0.7777778,0.826,0.67460316,0.721,0.9285714,1.026,0.5952381,0.959,0.53174603,0.428,0.42857143,0.503,1.8412699,0.428,0.42857143,0.328,0.15873016,0.503,1.8412699,0.351,1.0079365,0.454,0.43650794,0,0,3
4,0.408,0.41269842,0.564,0.7380952,0.822,0.64285713,0.737,0.97619045,1.034,0.515873,1.053,0.6269841,0.408,0.41269842,0.532,1.6507937,0.408,0.41269842,0.281,0.2936508,0.532,1.6507937,0.389,0.8333333,0.415,0.3888889,0,0,3
4,0.364,0.33333334,0.526,0.64285713,0.769,0.37301588,0.705,0.76984125,1.034,0.50793654,1.008,0.54761904,0.364,0.33333334,0.456,1.6666666,0.364,0.33333334,0.237,0.15873016,0.456,1.6666666,0.255,0.82539684,0.38,0.31746033,0,0,3
4,0.285,0.26190478,0.424,0.3809524,0.604,0.31746033,0.545,0.515873,1.027,0.33333334,1.036,0.2936508,0.285,0.26190478,0.411,1.0873016,0.285,0.26190478,0,0,0.411,1.0873016,0.302,0.6269841,0.285,0.26190478,0,0,3
4,0.302,0.16666667,0.379,0.45238096,0.555,0.4047619,0.53,0.46825397,0.976,0.35714287,0.982,0.32539684,0.302,0.16666667,0.357,1,0.302,0.16666667,0.077,0.007936508,0.357,1,0.286,0.26984128,0.306,0.15079366,0,0,3
