class label,FT1 value a,FT1 value b,FT2 value a,FT2 value b,FT3 value a,FT3 value b,FT4 value a,FT4 value b,FT5 value a,FT5 value b,FT6 value a,FT6 value b,FT7 value a,FT7 value b,FT8 value a,FT8 value b,FT9 value a,FT9 value b,FT10 value a,FT10 value b,FT11 value a,FT11 value b,FT12 value a,FT12 value b,FT13 value a,FT13 value b,FT14 value a,FT14 value b,tag
5,0.422,0.4047619,0.553,0.84126985,0.822,0.7380952,0.77,0.9285714,0.992,0.5952381,1.008,0.5793651,0.422,0.4047619,0.567,1.6587301,0.421,0.3888889,0.352,0.15079366,0.566,1.6746032,0.385,0.67460316,0.445,0.3809524,0,0,0
5,0.347,0.3809524,0.493,0.56349206,0.679,0.4047619,0.605,0.67460316,1.033,0.5,1.038,0.46031746,0.347,0.3809524,0.423,1.2539682,0.347,0.3809524,0.219,0.12698413,0.423,1.2539682,0.252,0.7222222,0.362,0.3888889,0.003,0,0
5,0.458,0.31746033,0.522,0.96031743,0.757,0.9444444,0.687,1,0.98,0.6507937,1.018,0.6031746,0.458,0.31746033,0.508,1.5079365,0.454,0.30952382,0.301,0.25396827,0.506,1.531746,0.449,0.4047619,0.496,0.30952382,0.004,0,0
5,0.381,0.45238096,0.563,0.6984127,0.833,0.5555556,0.812,0.85714287,1.093,0.4920635,1.024,0.5714286,0.381,0.45238096,0.578,1.8095238,0.381,0.45238096,0.285,0.11904762,0.578,1.8095238,0.298,0.8095238,0.42,0.4047619,0,0,0
5,0.454,0.42857143,0.572,0.93650794,0.877,0.9047619,0.769,0.97619045,1.007,0.7063492,1.002,0.65873015,0.454,0.42857143,0.497,1.8888888,0.453,0.42063493,0.275,0.16666667,0.497,1.8888888,0.425,0.8888889,0.465,0.43650794,0,0,0
5,0.473,0.46031746,0.594,0.96031743,0.901,0.86507934,0.804,1.0952381,1.005,0.7222222,1.02,0.63492066,0.473,0.46031746,0.552,1.8968254,0.473,0.46031746,0.295,0.07936508,0.552,1.8968254,0.477,0.96825397,0.471,0.45238096,0,0,0
5,0.454,0.41269842,0.597,0.9047619,0.895,0.82539684,0.821,0.99206346,1.051,0.6031746,1.004,0.6111111,0.454,0.41269842,0.557,1.968254,0.453,0.41269842,0.276,0.15079366,0.556,1.968254,0.396,1,0.479,0.43650794,0,0,0
5,0.339,0.30952382,0.504,0.5555556,0.72,0.34920636,0.675,0.7380952,0.992,0.53968257,1.038,0.41269842,0.339,0.30952382,0.485,1.4523809,0.339,0.30952382,0.243,0.1984127,0.485,1.4523809,0.223,0.6904762,0.35,0.34920636,0,0,0
5,0.291,0.3015873,0.449,0.42063493,0.65,0.2777778,0.604,0.5793651,0.988,0.32539684,0.976,0.2936508,0.291,0.3015873,0.458,1.3174603,0.291,0.3015873,0.145,0.031746034,0.458,1.3174603,0.226,0.36507937,0.291,0.2936508,0,0,0
5,0.423,0.41269842,0.561,0.8174603,0.824,0.6666667,0.75,0.9285714,1.011,0.64285713,0.986,0.7063492,0.423,0.41269842,0.493,1.7619047,0.423,0.41269842,0.303,0.16666667,0.493,1.7619047,0.382,0.85714287,0.451,0.3968254,0,0,0
5,0.497,0.4047619,0.593,1.0634921,0.919,1.0158731,0.796,1.1746032,1.01,0.8015873,1.028,0.5873016,0.497,0.4047619,0.55,1.9126984,0.496,0.3968254,0.351,0.24603175,0.548,1.9206349,0.482,0.54761904,0.508,0.36507937,0.002,0,0
5,0.447,0.48412699,0.633,0.8888889,0.919,0.64285713,0.817,1.0793651,0.972,0.6507937,1.024,0.6825397,0.447,0.48412699,0.549,2.015873,0.447,0.48412699,0.316,0.18253969,0.549,2.015873,0.345,1.0952381,0.478,0.50793654,0,0,0
5,0.438,0.4047619,0.536,0.8968254,0.815,0.8492063,0.767,0.8968254,1.053,0.61904764,0.966,0.6269841,0.438,0.4047619,0.492,1.7301587,0.437,0.3968254,0.247,0.16666667,0.492,1.7380953,0.421,0.76984125,0.46,0.37301588,0,0,0
5,0.417,0.44444445,0.59,0.7936508,0.877,0.515873,0.805,1.031746,0.992,0.5793651,1.01,0.5952381,0.417,0.44444445,0.562,1.8095238,0.417,0.44444445,0.309,0.16666667,0.562,1.8095238,0.371,0.88095236,0.447,0.41269842,0,0,0
5,0.425,0.46031746,0.593,0.8174603,0.893,0.6507937,0.825,0.97619045,0.948,0.6904762,1.021,0.63492066,0.425,0.46031746,0.532,1.9603175,0.424,0.44444445,0.24,0.07936508,0.532,1.9761904,0.367,0.85714287,0.433,0.42857143,0,0,0
5,0.396,0.4047619,0.57,0.7063492,0.848,0.50793654,0.759,0.8730159,1.053,0.52380955,0.97,0.63492066,0.396,0.4047619,0.506,1.8015873,0.396,0.4047619,0.29,0.14285715,0.506,1.8015873,0.347,0.9285714,0.408,0.41269842,0,0,0
5,0.576,0.4047619,0.6,1.1984127,0.902,1.468254,0.769,1.4285715,1.01,0.9047619,1.08,0.8174603,0.576,0.4047619,0.585,1.7698413,0.564,0.34126985,0.254,0.37301588,0.57,1.9047619,0.567,0.3968254,0.631,0.3809524,0,0,0
5,0.305,0.32539684,0.499,0.46031746,0.712,0.34126985,0.698,0.64285713,0.991,0.34920636,0.98,0.3015873,0.305,0.32539684,0.499,1.5873016,0.305,0.32539684,0.205,0.15079366,0.499,1.5873016,0.108,0.071428575,0.323,0.36507937,0,0,0
5,0.401,0.42857143,0.581,0.6984127,0.865,0.4920635,0.79,0.8968254,0.994,0.515873,1.051,0.52380955,0.401,0.42857143,0.533,1.8492063,0.401,0.42857143,0.214,0.11111111,0.533,1.8492063,0.376,1.0555556,0.415,0.41269842,0,0,0
5,0.449,0.45238096,0.601,0.8968254,0.925,0.74603176,0.826,0.984127,1.012,0.71428573,1.016,0.67460316,0.449,0.45238096,0.532,1.9206349,0.449,0.45238096,0.251,0.15079366,0.532,1.9206349,0.428,1.0714285,0.464,0.47619048,0,0,0
5,0.583,0.16666667,0.584,1.0634921,0.892,1.4126984,0.763,1.5476191,0.785,0.85714287,0.868,0.7619048,0.58,0.16666667,0.427,1.5238096,0.541,0.16666667,0.225,0.31746033,0.45,1.5793651,0.566,0.20634921,0.628,0.18253969,0,0,0
5,0.445,0.36507937,0.511,0.8730159,0.762,0.97619045,0.705,1.0079365,1.06,0.6984127,0.915,0.7936508,0.446,0.36507937,0.581,1.4523809,0.443,0.33333334,0.25,0.08730159,0.572,1.5,0.433,0.35714287,0.456,0.37301588,0,0,0
5,0.38,0.3888889,0.545,0.63492066,0.774,0.46031746,0.722,0.8730159,0.977,0.53968257,1.054,0.4920635,0.38,0.3888889,0.483,1.7380953,0.38,0.3888889,0.292,0.15873016,0.483,1.7380953,0.363,0.99206346,0.392,0.37301588,0,0,0
5,0.448,0.3968254,0.608,0.8968254,0.905,0.7619048,0.816,0.99206346,1.034,0.6904762,0.977,0.65873015,0.448,0.3968254,0.571,1.9603175,0.448,0.3968254,0.311,0.3015873,0.571,1.9603175,0.433,1.1984127,0.463,0.3888889,0,0,0
5,0.377,0.3968254,0.562,0.64285713,0.792,0.3968254,0.721,0.84126985,1.014,0.53968257,0.98,0.5,0.377,0.3968254,0.475,1.7142857,0.377,0.3968254,0.267,0.32539684,0.475,1.7142857,0.238,0.5714286,0.4,0.41269842,0.003,0,0
5,0.428,0.43650794,0.559,0.8492063,0.845,0.78571427,0.772,0.9285714,1.028,0.65873015,0.982,0.61904764,0.428,0.43650794,0.498,1.7142857,0.425,0.42857143,0.247,0.0952381,0.498,1.7222222,0.414,0.74603176,0.441,0.43650794,0,0,0
5,0.506,0.08730159,0.546,1.031746,0.868,1.1269841,0.733,1.1507937,0.9,0.6507937,0.863,0.67460316,0.506,0.08730159,0.355,1.6507937,0.501,0.11904762,0.195,0.36507937,0.358,1.6666666,0.486,0.14285715,0.508,0.103174604,0,0,0
5,0.356,0.37301588,0.529,0.5793651,0.751,0.3968254,0.702,0.7936508,0.988,0.4920635,0.945,0.53174603,0.356,0.37301588,0.469,1.5634921,0.356,0.37301588,0.232,0.11904762,0.469,1.5634921,0.311,0.82539684,0.376,0.37301588,0.001,0,0
5,0.35,0.45238096,0.543,0.54761904,0.765,0.3968254,0.727,0.8174603,0.96,0.53968257,0.996,0.42857143,0.35,0.45238096,0.501,1.6984127,0.35,0.45238096,0.245,0.18253969,0.501,1.6984127,0.224,0.65873015,0.363,0.48412699,0,0,0
5,0.472,0.3968254,0.534,0.97619045,0.787,0.984127,0.711,1.1111112,1.044,0.73015875,1.023,0.65873015,0.472,0.3968254,0.54,1.5873016,0.457,0.36507937,0.263,0.34920636,0.537,1.6349206,0.46,0.42857143,0.5,0.3809524,0,0,0
5,0.401,0.44444445,0.576,0.7063492,0.833,0.5873016,0.764,0.86507934,1.034,0.47619048,1.018,0.64285713,0.401,0.44444445,0.512,1.8015873,0.401,0.44444445,0.239,0.103174604,0.512,1.8015873,0.317,0.93650794,0.414,0.46825397,0,0,0
5,0.416,0.3968254,0.555,0.7777778,0.822,0.5873016,0.727,0.9444444,1.001,0.6269841,1.025,0.5555556,0.416,0.3968254,0.471,1.6904762,0.416,0.3968254,0.233,0.23015873,0.471,1.6904762,0.388,0.82539684,0.436,0.36507937,0,0,0
5,0.424,0.41269842,0.58,0.82539684,0.863,0.67460316,0.763,0.96825397,1.052,0.6111111,0.994,0.75396824,0.424,0.41269842,0.516,1.7857143,0.424,0.41269842,0.235,0.023809524,0.516,1.7857143,0.363,0.7936508,0.429,0.4047619,0,0,0
5,0.475,0.35714287,0.604,1.0396825,0.935,0.8888889,0.879,1.0079365,1.023,0.71428573,1.013,0.6984127,0.475,0.35714287,0.589,2.0873015,0.475,0.35714287,0.279,0.23809524,0.589,2.0873015,0.428,1.0238096,0.509,0.33333334,0,0,0
5,0.373,0.3888889,0.534,0.63492066,0.774,0.46031746,0.714,0.8015873,1.052,0.48412699,0.949,0.5873016,0.373,0.3888889,0.498,1.6666666,0.373,0.3888889,0.287,0.23809524,0.498,1.6666666,0.319,0.85714287,0.385,0.3888889,0,0,0
5,0.402,0.34126985,0.519,0.7619048,0.766,0.67460316,0.726,0.8095238,1.045,0.515873,0.981,0.53968257,0.402,0.34126985,0.516,1.531746,0.402,0.34126985,0.229,0.12698413,0.516,1.531746,0.379,0.6984127,0.416,0.34126985,0,0,0
5,0.532,0.45238096,0.571,1.0873016,0.865,1.2063493,0.796,1.2380953,1.01,0.8015873,1.019,0.76984125,0.53,0.46031746,0.528,1.7857143,0.494,0.53174603,0.21,0.16666667,0.543,1.9206349,0.513,0.52380955,0.553,0.46825397,0,0,0
5,0.38,0.42857143,0.525,0.64285713,0.728,0.5,0.67,0.8492063,1.012,0.515873,1.018,0.45238096,0.38,0.42857143,0.45,1.4206349,0.38,0.42857143,0.248,0.2857143,0.45,1.4206349,0.346,0.8492063,0.402,0.46031746,0,0,0
5,0.384,0.50793654,0.608,0.63492066,0.895,0.3968254,0.8,0.99206346,0.99,0.5714286,1.028,0.54761904,0.384,0.50793654,0.557,1.9841269,0.384,0.50793654,0.267,0.13492064,0.557,1.9841269,0.318,0.9206349,0.395,0.4920635,0,0,0
5,0.477,0.46031746,0.614,0.984127,0.947,0.95238096,0.86,1.1428572,1.046,0.76984125,0.989,0.76984125,0.477,0.46031746,0.602,1.9285715,0.477,0.46031746,0.257,0.13492064,0.602,1.9285715,0.457,0.76984125,0.488,0.48412699,0,0,0
5,0.399,0.3968254,0.55,0.73015875,0.817,0.56349206,0.755,0.8333333,0.991,0.56349206,1.033,0.5873016,0.399,0.3968254,0.478,1.7857143,0.399,0.3968254,0.241,0.20634921,0.478,1.7857143,0.364,1.0079365,0.413,0.3809524,0,0,0
5,0.505,0.5555556,0.67,1.0793651,1.045,0.9285714,0.898,1.2857143,1.022,0.76984125,1.019,0.82539684,0.505,0.5555556,0.65,2.1904762,0.505,0.5555556,0.353,0.22222222,0.65,2.1904762,0.496,1.1111112,0.532,0.52380955,0,0,0
5,0.308,0.42063493,0.519,0.4047619,0.682,0.2936508,0.651,0.7063492,1.008,0.34920636,1.076,0.3809524,0.308,0.42063493,0.489,1.468254,0.308,0.42063493,0.3,0.26190478,0.489,1.468254,0.179,0.23809524,0.344,0.42063493,0,0,0
5,0.455,0.37301588,0.59,0.9126984,0.899,0.82539684,0.824,1.0238096,1.011,0.5555556,1.025,0.65873015,0.455,0.37301588,0.608,1.9365079,0.455,0.37301588,0.262,0.103174604,0.608,1.9365079,0.413,0.63492066,0.468,0.35714287,0,0,0
5,0.568,0.11111111,0.603,1.2222222,1.003,1.2936507,0.858,1.4126984,0.904,0.82539684,0.856,0.7380952,0.567,0.11111111,0.452,1.8412699,0.555,0.11904762,0.319,0.1904762,0.456,1.8492063,0.541,0.1904762,0.58,0.11904762,0,0,0
5,0.394,0.515873,0.602,0.64285713,0.816,0.4920635,0.752,0.9285714,1.005,0.53174603,0.966,0.52380955,0.394,0.515873,0.512,1.7460318,0.394,0.515873,0.311,0.1984127,0.512,1.7460318,0.363,0.96031743,0.427,0.52380955,0.011,0,0
5,0.388,0.32539684,0.498,0.6984127,0.725,0.67460316,0.662,0.76984125,1.005,0.46825397,1.066,0.5,0.388,0.32539684,0.447,1.4126984,0.388,0.32539684,0.204,0.0952381,0.447,1.4126984,0.38,0.6269841,0.396,0.31746033,0,0,0
5,0.368,0.46031746,0.581,0.6111111,0.842,0.50793654,0.786,0.95238096,1.016,0.53174603,0.963,0.48412699,0.368,0.46031746,0.609,1.7619047,0.368,0.46031746,0.324,0.103174604,0.609,1.7619047,0.328,0.6984127,0.382,0.48412699,0,0,0
5,0.289,0.2777778,0.465,0.4047619,0.657,0.26190478,0.627,0.5873016,1.052,0.3015873,0.986,0.2777778,0.289,0.2777778,0.417,1.4285715,0.289,0.2777778,0.234,0.18253969,0.417,1.4285715,0.191,0.2857143,0.313,0.26984128,0,0,0
5,0.381,0.42857143,0.553,0.67460316,0.814,0.42857143,0.731,0.88095236,1,0.5793651,0.988,0.5793651,0.381,0.42857143,0.488,1.8015873,0.381,0.42857143,0.244,0.14285715,0.488,1.8015873,0.335,0.9444444,0.405,0.4047619,0,0,0
5,0.455,0.41269842,0.563,0.9126984,0.856,0.86507934,0.773,1.0793651,0.985,0.73015875,1.017,0.67460316,0.455,0.41269842,0.574,1.7222222,0.454,0.41269842,0.237,0.071428575,0.573,1.7301587,0.44,0.5873016,0.465,0.4047619,0,0,0
5,0.448,0.48412699,0.619,0.8888889,0.951,0.67460316,0.842,1.0952381,0.918,0.75396824,1.017,0.6507937,0.448,0.48412699,0.597,2,0.448,0.48412699,0.328,0.24603175,0.597,2,0.405,1.1825397,0.464,0.46031746,0,0,0
5,0.389,0.30952382,0.521,0.7063492,0.762,0.5793651,0.728,0.8333333,1.021,0.5,1.044,0.515873,0.389,0.30952382,0.484,1.6746032,0.389,0.30952382,0.278,0.1984127,0.484,1.6746032,0.341,0.53968257,0.394,0.30952382,0,0,0
5,0.459,0.48412699,0.641,0.9126984,0.978,0.7380952,0.859,1.1190476,0.996,0.71428573,0.992,0.6904762,0.459,0.48412699,0.62,2.1031747,0.456,0.4920635,0.405,0.18253969,0.616,2.1269841,0.359,1.1111112,0.478,0.45238096,0,0,0
5,0.446,0.41269842,0.595,0.9047619,0.898,0.82539684,0.808,1,0.99,0.65873015,1.011,0.6269841,0.446,0.41269842,0.531,1.9047619,0.446,0.41269842,0.283,0.13492064,0.531,1.9047619,0.416,0.8492063,0.467,0.42857143,0,0,0
5,0.373,0.14285715,0.503,0.64285713,0.75,0.46825397,0.681,0.74603176,0.918,0.45238096,0.917,0.42063493,0.373,0.14285715,0.361,1.4841269,0.373,0.14285715,0.208,0.1904762,0.361,1.4841269,0.304,0.08730159,0.376,0.16666667,0,0,0
5,0.402,0.34920636,0.514,0.7619048,0.751,0.6904762,0.705,0.7619048,1.039,0.5873016,1.001,0.52380955,0.402,0.34920636,0.477,1.5158731,0.402,0.34920636,0.236,0.16666667,0.477,1.5158731,0.391,0.5714286,0.429,0.32539684,0,0,0
5,0.448,0.46825397,0.614,0.9047619,0.927,0.75396824,0.826,1.0634921,0.993,0.6269841,0.947,0.7380952,0.448,0.46825397,0.522,2.0317461,0.448,0.46825397,0.258,0.17460318,0.522,2.0317461,0.373,1.1349206,0.468,0.42857143,0,0,0
5,0.451,0.5793651,0.675,0.8730159,1.005,0.5873016,0.882,1.1587301,1.007,0.7222222,1.045,0.71428573,0.451,0.5793651,0.57,2.2301588,0.45,0.5714286,0.277,0.23015873,0.57,2.2301588,0.358,1.2936507,0.477,0.56349206,0,0,0
5,0.534,0.34920636,0.588,1.2380953,0.922,1.2698413,0.83,1.1746032,1,0.8888889,1.053,0.8015873,0.534,0.34920636,0.573,1.8412699,0.532,0.34920636,0.297,0.21428572,0.571,1.8650794,0.524,0.3015873,0.555,0.3888889,0,0,0
5,0.402,0.48412699,0.563,0.6904762,0.806,0.50793654,0.711,0.984127,1.002,0.5793651,1.025,0.5,0.402,0.48412699,0.543,1.7222222,0.402,0.48412699,0.352,0.15079366,0.543,1.7222222,0.383,1.1031746,0.412,0.44444445,0,0,0
5,0.262,0.3968254,0.493,0.33333334,0.696,0.2936508,0.694,0.53174603,1.022,0.3015873,0.97,0.32539684,0.262,0.3968254,0.573,1.5714285,0.262,0.3968254,0.161,0.015873017,0.573,1.5714285,0,0,0.27,0.3888889,0,0,0
5,0.41,0.5,0.614,0.7380952,0.898,0.53174603,0.798,0.97619045,1.113,0.6111111,1.043,0.64285713,0.41,0.5,0.546,1.9285715,0.41,0.5,0.345,0.21428572,0.546,1.9285715,0.332,1.0158731,0.425,0.515873,0,0,0
5,0.371,0.36507937,0.514,0.6269841,0.744,0.44444445,0.688,0.8015873,1.062,0.46825397,1.019,0.47619048,0.371,0.36507937,0.454,1.5476191,0.371,0.36507937,0.209,0.103174604,0.454,1.5476191,0.341,0.82539684,0.385,0.36507937,0,0,0
5,0.461,0.515873,0.614,0.9285714,0.884,0.85714287,0.78,1.0476191,1.032,0.75396824,1.054,0.7619048,0.461,0.515873,0.537,1.8888888,0.461,0.515873,0.338,0.26190478,0.537,1.8888888,0.439,1.0079365,0.503,0.52380955,0,0,0
5,0.472,0.3968254,0.534,0.97619045,0.787,0.984127,0.711,1.1111112,0.967,0.7619048,0.988,0.6904762,0.472,0.3968254,0.54,1.5873016,0.457,0.36507937,0.263,0.34920636,0.537,1.6349206,0.46,0.42857143,0.5,0.3809524,0,0,0
5,0.476,0.37301588,0.554,0.95238096,0.82,0.9444444,0.742,0.984127,0.991,0.6507937,1.016,0.6984127,0.474,0.3888889,0.561,1.6587301,0.456,0.3888889,0.311,0.20634921,0.553,1.7063493,0.438,0.8174603,0.496,0.4047619,0,0,0
5,0.429,0.37301588,0.529,0.8015873,0.775,0.78571427,0.729,0.8492063,0.998,0.6269841,1.004,0.5793651,0.428,0.37301588,0.463,1.5634921,0.424,0.36507937,0.234,0.16666667,0.464,1.5952381,0.42,0.78571427,0.44,0.3968254,0,0,0
5,0.524,0.43650794,0.639,1.1428572,1.012,1.1269841,0.891,1.1587301,1.089,0.7619048,0.993,0.84126985,0.523,0.45238096,0.626,2.0714285,0.493,0.61904764,0.284,0.15079366,0.622,2.1111112,0.507,0.74603176,0.534,0.48412699,0,0,0
5,0.464,0.3888889,0.561,0.9444444,0.853,0.9047619,0.781,1.0793651,1.045,0.6111111,1.058,0.5793651,0.463,0.3968254,0.512,1.7301587,0.456,0.37301588,0.201,0.04761905,0.517,1.8095238,0.442,0.46825397,0.481,0.3888889,0,0,0
5,0.426,0.32539684,0.515,0.8015873,0.769,0.7936508,0.699,0.88095236,1.043,0.54761904,1.014,0.5793651,0.426,0.32539684,0.499,1.5873016,0.421,0.32539684,0.234,0.18253969,0.503,1.6190476,0.372,0.56349206,0.437,0.31746033,0,0,0
5,0.402,0.46825397,0.601,0.71428573,0.88,0.515873,0.778,0.96825397,0.994,0.5793651,1.026,0.5714286,0.402,0.46825397,0.558,1.8730159,0.402,0.46825397,0.302,0.13492064,0.558,1.8730159,0.312,0.96031743,0.421,0.46825397,0,0,0
5,0.387,0.46031746,0.598,0.63492066,0.859,0.43650794,0.769,0.984127,1.006,0.56349206,0.997,0.4920635,0.387,0.46031746,0.567,1.8333334,0.387,0.46031746,0.342,0.26190478,0.567,1.8333334,0.276,0.65873015,0.399,0.46031746,0,0,0
5,0.468,0.42063493,0.625,0.96031743,0.95,0.6031746,0.844,1.1190476,1.084,0.6269841,0.982,0.71428573,0.468,0.42063493,0.571,2.079365,0.468,0.42063493,0.31,0.13492064,0.571,2.079365,0.443,1.1349206,0.488,0.3968254,0,0,0
5,0.443,0.37301588,0.555,0.8730159,0.821,0.84126985,0.778,0.95238096,1.052,0.515873,1.017,0.53968257,0.443,0.37301588,0.53,1.7698413,0.443,0.37301588,0.306,0.22222222,0.53,1.7698413,0.407,0.7936508,0.461,0.34920636,0,0,0
5,0.401,0.3968254,0.587,0.6825397,0.845,0.4920635,0.752,0.99206346,1.009,0.4920635,0.988,0.54761904,0.401,0.3968254,0.534,1.8730159,0.401,0.3968254,0.285,0.15873016,0.534,1.8730159,0.353,0.88095236,0.41,0.4047619,0,0,0
5,0.347,0.42063493,0.516,0.53968257,0.731,0.43650794,0.683,0.75396824,1.059,0.47619048,0.941,0.43650794,0.347,0.42063493,0.455,1.5555556,0.347,0.42063493,0.21,0.14285715,0.455,1.5555556,0.3,0.8888889,0.367,0.42063493,0,0,0
5,0.364,0.32539684,0.581,0.5714286,0.842,0.33333334,0.749,0.8492063,0.948,0.4920635,0.937,0.4047619,0.364,0.32539684,0.426,1.8888888,0.364,0.32539684,0.268,0.23809524,0.426,1.8888888,0.178,0.1904762,0.372,0.34126985,0,0,0
5,0.375,0.42063493,0.566,0.6031746,0.809,0.42857143,0.724,0.9206349,0.967,0.53174603,1.022,0.54761904,0.375,0.42063493,0.514,1.7063493,0.374,0.4047619,0.256,0.17460318,0.513,1.7142857,0.301,0.7777778,0.393,0.3888889,0,0,0
5,0.436,0.5,0.618,0.8174603,0.933,0.61904764,0.847,1.0238096,1.002,0.61904764,0.999,0.6904762,0.436,0.5,0.587,2.0079365,0.436,0.5,0.384,0.03968254,0.587,2.0079365,0.386,0.9126984,0.449,0.47619048,0,0,0
5,0.37,0.3015873,0.507,0.64285713,0.722,0.4920635,0.669,0.7380952,1.063,0.3888889,1.036,0.47619048,0.37,0.3015873,0.481,1.5793651,0.37,0.3015873,0.304,0.25396827,0.481,1.5793651,0.31,0.6984127,0.386,0.35714287,0,0,0
5,0.404,0.45238096,0.613,0.74603176,0.892,0.44444445,0.768,1.0158731,0.936,0.6269841,0.975,0.6031746,0.404,0.45238096,0.532,2.0238094,0.404,0.45238096,0.356,0.23809524,0.532,2.0238094,0.342,0.95238096,0.425,0.45238096,0.003,0,0
5,0.473,0.43650794,0.589,1.0158731,0.912,0.9206349,0.839,1.0079365,0.955,0.8095238,1.028,0.7222222,0.473,0.43650794,0.531,1.9206349,0.461,0.45238096,0.294,0.21428572,0.531,1.9523809,0.408,0.86507934,0.485,0.44444445,0,0,0
5,0.505,0.43650794,0.562,1.0555556,0.855,1.1349206,0.759,1.2142857,1.034,0.8333333,1.034,0.7063492,0.505,0.43650794,0.499,1.7380953,0.497,0.4047619,0.271,0.15873016,0.503,1.8333334,0.497,0.45238096,0.516,0.42063493,0,0,0
5,0.458,0.45238096,0.545,0.9206349,0.803,0.8888889,0.717,0.99206346,1.04,0.65873015,0.978,0.74603176,0.457,0.46031746,0.576,1.5793651,0.452,0.43650794,0.301,0.26984128,0.566,1.6349206,0.453,0.5793651,0.49,0.42857143,0,0,0
5,0.449,0.47619048,0.592,0.86507934,0.848,0.82539684,0.742,1,1.068,0.6031746,0.986,0.6825397,0.449,0.47619048,0.483,1.7142857,0.449,0.47619048,0.26,0.4047619,0.483,1.7142857,0.409,0.97619045,0.48,0.515873,0,0,0
5,0.524,0.47619048,0.622,1.1587301,0.957,1.1428572,0.863,1.3015873,1.042,0.82539684,0.998,0.7936508,0.523,0.47619048,0.642,1.9841269,0.519,0.44444445,0.327,0.20634921,0.64,2.0317461,0.507,0.78571427,0.55,0.46825397,0,0,0
5,0.42,0.34126985,0.551,0.78571427,0.82,0.61904764,0.736,0.88095236,1.036,0.5714286,1.011,0.54761904,0.42,0.34126985,0.465,1.8174603,0.42,0.34126985,0.267,0.18253969,0.465,1.8174603,0.397,0.96825397,0.43,0.30952382,0,0,0
5,0.408,0.5,0.601,0.7380952,0.856,0.5555556,0.767,1,1.022,0.7063492,1.033,0.6111111,0.408,0.5,0.537,1.8095238,0.407,0.515873,0.342,0.35714287,0.537,1.8095238,0.347,0.82539684,0.441,0.50793654,0,0,0
5,0.374,0.5,0.581,0.6031746,0.824,0.48412699,0.75,0.9047619,1.097,0.42857143,0.95,0.515873,0.374,0.5,0.547,1.8174603,0.374,0.5,0.241,0.15079366,0.547,1.8174603,0.265,0.5714286,0.378,0.53174603,0,0,0
5,0.379,0.32539684,0.498,0.6825397,0.741,0.5555556,0.702,0.8015873,1.004,0.5,1.019,0.3968254,0.379,0.32539684,0.508,1.468254,0.379,0.32539684,0.184,0.11904762,0.508,1.468254,0.327,0.65873015,0.385,0.30952382,0,0,0
5,0.513,0.35714287,0.551,1.0634921,0.857,1.1904762,0.77,1.2063493,1.012,0.8015873,1.01,0.7936508,0.511,0.36507937,0.549,1.6666666,0.47,0.53174603,0.267,0.17460318,0.556,1.7460318,0.499,0.4047619,0.522,0.34920636,0,0,0
5,0.394,0.43650794,0.595,0.67460316,0.876,0.46031746,0.768,0.96031743,1.024,0.5555556,0.979,0.5555556,0.394,0.43650794,0.54,1.8650794,0.394,0.43650794,0.263,0.1904762,0.54,1.8650794,0.327,0.6666667,0.413,0.42857143,0,0,0
5,0.408,0.48412699,0.562,0.75396824,0.813,0.5793651,0.734,0.88095236,1.025,0.53968257,0.993,0.6666667,0.408,0.48412699,0.504,1.8412699,0.408,0.48412699,0.246,0.1904762,0.504,1.8412699,0.387,1.0158731,0.425,0.48412699,0,0,0
5,0.427,0.44444445,0.601,0.7936508,0.867,0.5952381,0.782,1.0158731,1.026,0.6111111,1.012,0.63492066,0.427,0.44444445,0.548,1.9126984,0.427,0.44444445,0.312,0.17460318,0.548,1.9126984,0.368,0.9126984,0.454,0.42857143,0,0,0
5,0.438,0.41269842,0.562,0.8730159,0.832,0.8095238,0.758,0.9126984,1.066,0.6507937,0.992,0.61904764,0.438,0.41269842,0.497,1.7619047,0.438,0.41269842,0.324,0.103174604,0.497,1.7619047,0.42,0.8492063,0.46,0.3968254,0,0,0
5,0.414,0.46825397,0.556,0.78571427,0.805,0.73015875,0.749,0.9285714,0.985,0.5555556,0.971,0.6904762,0.414,0.46825397,0.528,1.6904762,0.414,0.46825397,0.263,0.25396827,0.528,1.6904762,0.327,0.6984127,0.436,0.4920635,0,0,0
5,0.498,0.45238096,0.605,1.0634921,0.938,1.0714285,0.837,1.1746032,1.05,0.74603176,1.029,0.7380952,0.498,0.45238096,0.567,1.9047619,0.498,0.45238096,0.219,0.20634921,0.567,1.9047619,0.48,0.63492066,0.523,0.46825397,0,0,0
5,0.469,0.36507937,0.56,0.96825397,0.841,0.95238096,0.789,0.984127,1.071,0.7777778,1.051,0.61904764,0.469,0.36507937,0.544,1.7698413,0.469,0.36507937,0.307,0.3888889,0.544,1.7698413,0.439,0.54761904,0.48,0.36507937,0,0,0
5,0.475,0.3888889,0.566,1.0396825,0.889,0.99206346,0.784,1.0396825,0.964,0.6825397,0.986,0.74603176,0.475,0.3888889,0.542,1.8888888,0.466,0.41269842,0.227,0.14285715,0.544,1.9047619,0.455,0.6666667,0.483,0.35714287,0,0,0
